10	300
Gary_Carter	1001	2
Gary_Carter	1001	3
Gary_Doer	1001	2
Gary_Doer	1002	3
George_Tenet	1001	2
George_Voinovich	1001	3
George_Voinovich	1002	3
Georgi_Parvanov	1001	2
Goldie_Hawn	1001	7
Goldie_Hawn	1002	3
Goldie_Hawn	1003	7
Goldie_Hawn	1006	7
Goran_Persson	1001	2
Gro_Harlem_Brundtland	1001	2
Guillaume_Soro	1001	2
Gwyneth_Paltrow	1001	5
Gwyneth_Paltrow	1001	6
Gwyneth_Paltrow	1002	6
Gwyneth_Paltrow	1003	6
Hee-Won_Han	1001	2
Herb_Sendek	1001	3
Herb_Sendek	1003	4
Howard_Smith	1001	2
Hugh_Grant	1005	8
Hugh_Grant	1006	9
Jack_Straw	1025	28
James_Franco	1001	2
James_Ivory	1001	2
James_Schultz	1001	2
James_Traficant	1001	2
James_Traficant	1002	3
Jan_Ullrich	1001	4
Jan_Ullrich	1002	6
Jan_Ullrich	1003	6
Jane_Pauley	1001	2
Jason_Jennings	1001	2
Javier_Weber	1001	2
Jennifer_Rodriguez	1001	2
Jeong_Se-hyun	1002	6
Jeong_Se-hyun	1003	7
Jeong_Se-hyun	1006	8
Jeong_Se-hyun	1007	9
Jeong_Se-hyun	1008	9
Jo_Dee_Messina	1001	2
Joe_Lieberman	1008	11
Joe_Lieberman	1009	10
Joe_Mantello	1001	2
John_Allen_Muhammad	1002	9
John_Allen_Muhammad	1005	7
John_Allen_Muhammad	1006	10
John_Blaney	1001	2
John_Brady	1001	2
John_Howard	1005	15
John_Howard	1012	17
Johnny_Tapia	1001	2
Johnny_Tapia	1002	3
Jorge_Valdano	1001	2
Joseph_Deiss	1001	3
Junichiro_Koizumi	1001	53
Junichiro_Koizumi	1026	55
Junichiro_Koizumi	1029	45
Kate_Capshaw	1001	2
Kathryn_Bigelow	1001	2
Kevin_Spacey	1001	2
Kevin_Spacey	1001	3
Kim_Ryong-sung	1006	8
Kim_Ryong-sung	1008	11
Klaus_Zwickel	1001	2
Kristen_Breitweiser	1002	3
Laila_Ali	1002	3
Larry_Brown	1001	3
Larry_Brown	1002	4
Larry_Brown	1002	7
Larry_Brown	1004	7
Larry_Brown	1006	7
Larry_Johnson	1001	2
Lars_Von_Trier	1001	2
Lars_Von_Trier	1002	3
Leander_Paes	1001	2
Liam_Neeson	1001	3
Liam_Neeson	1002	3
Lino_Oviedo	1001	3
Lino_Oviedo	1002	3
Ludivine_Sagnier	1001	3
Ludivine_Sagnier	1003	4
Lynne_Cheney	1001	2
Lynne_Cheney	1002	3
Maggie_Smith	1001	2
Marcelo_Salas	1001	2
Mariangel_Ruiz_Torrealba	1001	2
Marisa_Tomei	1001	2
Mary_Steenburgen	1001	2
Mel_Brooks	1001	2
Mel_Gibson	1001	2
Mian_Khursheed_Mehmood_Kasuri	1002	3
Mian_Khursheed_Mehmood_Kasuri	1003	4
Michael_Moore	1001	2
Michael_Moore	1002	3
Michel_Duclos	1001	2
Michelle_Pfeiffer	1001	2
Mireya_Moscoso	1002	3
Mireya_Moscoso	1002	5
Mireya_Moscoso	1004	5
Nabil_Shaath	1001	3
Nabil_Shaath	1002	3
Naomi_Watts	1001	18
Naomi_Watts	1006	9
Naomi_Watts	1013	18
Natalie_Cole	1001	3
Natalie_Cole	1002	3
Nathalie_Baye	1001	2
Nathalie_Baye	1001	4
Nathalie_Baye	1002	4
Nathalie_Baye	1003	4
Oleksandr_Moroz	1001	2
Oscar_Elias_Biscet	1001	2
Oswaldo_Paya	1001	3
Oswaldo_Paya	1003	4
Patricia_Clarkson	1001	2
Patricia_Clarkson	1001	3
Patricia_Clarkson	1002	3
Patricia_Clarkson	1002	4
Patrick_Roy	1001	2
Paul-Henri_Mathieu	1001	2
Paul-Henri_Mathieu	1001	3
Paul_Byrd	1001	2
Paul_Kagame	1001	2
Peter_Costello	1001	2
Peter_Greenaway	1001	2
Prince_Naruhito	1001	2
Prince_Naruhito	1001	3
Prince_Naruhito	1002	3
Princess_Masako	1001	2
Pupi_Avati	1002	3
Queen_Latifah	1001	3
Queen_Latifah	1002	4
Queen_Latifah	1003	4
Rachel_Griffiths	1002	3
Ralph_Firman	1001	2
Ralph_Klein	1001	2
Ranil_Wickremasinghe	1002	3
Rick_Pitino	1001	3
Rick_Pitino	1002	4
Rick_Pitino	1003	4
Ricky_Martin	1001	2
Rita_Moreno	1001	2
Robert_De_Niro	1001	4
Robert_De_Niro	1003	6
Robert_Kocharian	1004	5
Roberto_Marinho	1002	3
Roger_Moore	1003	5
Ron_Dittemore	1001	2
Ron_Dittemore	1001	3
Ron_Dittemore	1004	6
Rudolph_Giuliani	1001	20
Rudolph_Giuliani	1002	5
Rudolph_Giuliani	1003	20
Rudolph_Giuliani	1004	17
Rudolph_Giuliani	1015	20
Russell_Simmons	1001	2
Russell_Simmons	1001	4
Russell_Simmons	1002	4
Sean_Astin	1001	3
Sean_Astin	1002	3
Shaukat_Aziz	1001	2
Silvio_Fernandez	1001	2
Sophia_Loren	1001	2
Sophia_Loren	1001	3
Sophia_Loren	1001	7
Sophia_Loren	1006	7
Stellan_Skarsgard	1001	2
Tamara_Brooks	1001	2
Thomas_Fargo	1001	2
Thomas_Fargo	1001	3
Thomas_Fargo	1002	3
Thomas_Fargo	1002	4
Thomas_Fargo	1003	4
Tim_Allen	1002	3
Tim_Allen	1003	4
Tony_Shalhoub	1001	2
Tony_Shalhoub	1001	3
Tracy_McGrady	1001	2
Vicente_Fernandez	1002	3
Vicente_Fernandez	1004	5
Vince_Gill	1001	2
Wolfgang_Schuessel	1001	4
Wolfgang_Schuessel	1003	4
Wu_Yi	1001	2
Wu_Yi	1001	3
Wu_Yi	1002	3
Yao_Ming	1002	4
Yao_Ming	1005	6
Yao_Ming	1005	8
Yao_Ming	1006	7
Yoriko_Kawaguchi	1003	5
Yu_Shyi-kun	1001	3
Yu_Shyi-kun	1001	4
Yu_Shyi-kun	1002	3
Zhang_Wenkang	1001	2
Zinedine_Zidane	1004	6
Abdullah_Nasseef	1001	Bruce_Paltrow	1
Abdullah_Nasseef	1001	Howard_Smith	2
Abdullah_Nasseef	1001	Jan_De_Bont	1
Abdullah_Nasseef	1001	Jim_Nochols	1
Abdullah_Nasseef	1001	Oleg_Romantsev	1
Adam_Kennedy	1001	Charlie_Sheen	1
Adrian_McPherson	1002	Eduardo_Chillida	1
Al_Davis	1001	Julian_Fantino	1
Alan_Greenspan	1004	Kent_McCord	1
Alastair_Campbell	1004	Li_Ka-shing	1
Alexa_Vega	1001	Tony_Shalhoub	1
Alexander_Downer	1002	Zeljko_Rebraca	1
Alexander_Downer	1003	Luis_Berrondo	1
Alexandra_Pelosi	1001	Ken_Kutaragi	1
Alexandre_Herchcovitch	1001	Karen_Clarkson	1
Alice_Fisher	1001	Gene_Sauers	1
Alicia_Witt	1001	Jorge_Moreno	1
Alicia_Witt	1001	Lino_Oviedo	1
Allan_Wagner	1001	Larry_Campbell	1
Allan_Wagner	1001	Rita_Moreno	1
Alvaro_Silva_Calderon	1002	Stepan_Demirchian	1
Alvaro_Uribe	1014	Patricia_Clarkson	1
Ana_Sebastiao	1001	Marcos_Cafu	1
Ana_Sebastiao	1001	Raza_Rabbani	1
Andrea_De_Cruz	1001	Dionne_Warwick	1
Andrea_De_Cruz	1001	Ismail_Cem	1
Andrea_De_Cruz	1001	Natalya_Sazanovich	1
Andrea_De_Cruz	1001	Yoon_Young-kwan	1
Andres_Manuel_Lopez_Obrador	1001	Jim_Parque	1
Andres_Manuel_Lopez_Obrador	1001	Norman_Mineta	1
Andrew_Bunner	1002	Oscar_Elias_Biscet	2
Andrew_Weissmann	1001	Ernie_Els	2
Andy_Warhol	1001	Edith_Masai	1
Andy_Warhol	1001	Paul-Henri_Mathieu	2
Anibal_Ibarra	1002	David_Przybyszewski	1
Anthony_Ervin	1001	Juan_Roman_Carrasco	1
Antonio_Elias_Saca	1001	Peter_Holmberg	1
Antonio_Elias_Saca	1001	Thomas_Fargo	4
Antonio_Trillanes	1001	Katrin_Cartlidge	1
Antonio_Trillanes	1003	Terry_Gilliam	1
Asa_Hutchinson	1002	Gary_Sinise	1
Ascencion_Barajas	1001	Chris_Hernandez	1
Ashley_Judd	1001	Joan_Jett	1
Ashley_Postell	1001	Cassandra_Heise	1
Ashley_Postell	1001	Tony_Clement	1
Ashraf_Ghani	1001	Boris_Berezovsky	1
Ashraf_Ghani	1001	Qian_Qichen	1
Asif_Ali_Zardari	1001	Steny_Hoyer	1
Assad_Ahmadi	1001	Percy_Gibson	1
Barbara_Walters	1001	Jewel_Howard-Taylor	1
Barbara_Walters	1001	Peter_Greenaway	1
Barry_Williams	1001	Wang_Fei	1
Benazir_Bhutto	1004	Jane_Pauley	2
Benazir_Bhutto	1005	Karen_Clarkson	1
Bijan_Darvish	1001	Franco_Dragone	1
Bijan_Darvish	1002	Frank_Taylor	1
Bilal_Erdogan	1001	Lubomir_Zaoralek	1
Bill_Self	1001	Yang_Jianli	1
Bill_Simon	1001	Edward_Said	2
Billy_Gilman	1001	Howard_Smith	2
Billy_Sollie	1001	Mark_Swartz	1
Billy_Sollie	1002	Hussein_Malik	1
Blas_Ople	1001	Evan_Marriott	1
Blas_Ople	1001	Felipe_Fernandez	1
Blas_Ople	1001	Peter_Costello	1
Bob_Cantrell	1001	Gerard_Kleisterlee	1
Bob_Cantrell	1001	Mary_Landrieu	3
Bob_Goldman	1001	Leigh_Winchell	1
Bob_Goldman	1001	Maggie_Smith	1
Boris_Berezovsky	1002	Leander_Paes	1
Brad_Gushue	1001	Johannes_Rau	1
Brad_Miller	1001	Irina_Lobacheva	1
Brad_Miller	1001	Percy_Gibson	1
Brenda_van_Dam	1001	Norbert_van_Heyst	1
Brian_Cashman	1001	Delphine_Chuillot	1
Brian_Cashman	1001	Russell_Simmons	3
Brian_Cook	1001	Matt_Welsh	1
Bruno_Junquiera	1001	Oscar_DLeon	1
Bulent_Ecevit	1006	Eduardo_Romero	1
Bulent_Ecevit	1006	Gilberto_Simoni	1
Candie_Kung	1001	Steve_Allan	1
Carlo_Ancelotti	1001	John_Tyson	1
Carlos_Vives	1002	Randy_Johnson	1
Caroline_Dhavernas	1001	Evgeni_Plushenko	1
Caroline_Dhavernas	1001	Jeremy_Fogel	1
Carson_Daly	1001	John_Moe	1
Carson_Daly	1001	Tracy_Wyle	1
Cassandra_Heise	1001	Shaukat_Aziz	2
Cate_Blanchett	1003	Gina_Centrello	1
Cate_Blanchett	1003	Ryan_Goodman	1
Catherine_Donkers	1001	Eminem	1
Cedric_Benson	1001	Marcus_Allen	1
Cedric_Benson	1001	Robert_Lee_Yates_Jr	1
Cedric_Benson	1001	Stacy_Nelson	1
Chistian_Stahl	1001	Eliane_Karp	1
Chris_Cooper	1002	Irfan_Ahmed	1
Chris_Cooper	1002	Rick_Bland	1
Chris_Hernandez	1001	Mauricio_Pochetino	1
Chris_Hernandez	1001	Tonga	1
Chris_Hernandez	1001	Wolfgang_Schuessel	1
Chris_Tucker	1002	Jennifer_Pena	1
Chris_Tucker	1002	Takuma_Sato	1
Chris_Whitney	1001	Tom_Scully	1
Christine_Gregoire	1004	Robert_Lee_Yates_Jr	1
Christine_Gregoire	1004	Wang_Hailan	1
Christine_Rau	1001	Jerry_Hall	1
Christine_Rau	1001	Mel_Brooks	1
Christopher_Russell	1001	Colleen_OClair	1
Christopher_Whittle	1001	Felipe_Fernandez	1
Colleen_OClair	1001	Tom_Hanusik	1
Curtis_Rodriguez	1001	John_Blaney	2
Curtis_Rodriguez	1001	Kathleen_Kennedy_Townsend	3
Dale_Bosworth	1001	Frank_Taylor	1
Dale_Bosworth	1001	Vladimir_Golovlyov	1
Dan_Quayle	1001	Jim_Ryan	1
Dan_Quayle	1001	Nick_Turner	1
Dan_Quayle	1001	William_Umbach	1
Danny_Morgan	1001	Jeff_George	1
Danny_Morgan	1001	John_Allen_Muhammad	10
Darla_Moore	1001	Paul_Johnson	1
Darrell_Royal	1001	Louis_Van_Gaal	1
Dave_McGinnis	1001	Michel_Therrien	1
David_Przybyszewski	1001	Elena_Bovina	2
Delphine_Chuillot	1001	Jim_Parque	1
Demetrin_Veal	1001	Robert_Hanssen	1
Dennis_Hastert	1005	Lubomir_Zaoralek	1
Dewayne_White	1001	Joe_DeLamielleure	1
Dick_Posthumus	1001	Jeff_George	1
Dick_Posthumus	1001	Jim_Wong	1
Din_Samsudin	1001	Pupi_Avati	2
Dionne_Warwick	1001	Janine_Pietsch	1
Dominique_Perben	1001	Osmond_Smith	1
Doug_Duncan	1001	Kevin_Spacey	2
Doug_Duncan	1002	John_Allen_Muhammad	2
Eddy_Hartenstein	1001	Lyudmila_Putin	1
Eddy_Hartenstein	1001	Matthias_Sammer	1
Eddy_Hartenstein	1001	Sabah_Al-Ahmad_Al-Jaber_Al-Sabah	1
Eduardo_Chillida	1001	Stephen_Crampton	1
Eduardo_Romero	1001	Robert_Kocharian	5
Edward_Greenspan	1001	Roy_Halladay	1
Edward_Greenspan	1001	Sidney_Poitier	1
Edward_Kennedy	1001	Mathilda_Karel_Spak	1
Edward_Kennedy	1002	Jennifer_Pena	1
Edward_Said	1001	Frank_Abagnale_Jr	1
Eminem	1001	Wolfgang_Clement	1
Enrique_Bolanos	1004	Janine_Pietsch	1
Enrique_Bolanos	1004	Liam_Neeson	2
Ernie_Els	1002	Marcus_Allen	1
Evgeni_Plushenko	1001	Queen_Sofia	1
Evgeni_Plushenko	1001	Riek_Blanjaar	1
Franco_Dragone	1002	Louis_Van_Gaal	1
Franco_Frattini	1001	Irina_Lobacheva	1
Frank_Abagnale_Jr	1001	Nate_Hybl	1
Frank_Shea	1001	Rob_Moore	1
Frank_Taylor	1001	Jason_Jennings	1
Gabriel_Batistuta	1001	Peter_Costello	1
Gabriel_Jorge_Ferreia	1001	Zulfiqar_Ahmed	1
Gary_Doer	1003	Wang_Hailan	1
Gary_Sinise	1001	Roy_Halladay	1
Gene_Hackman	1001	Queen_Noor	1
Gene_Sauers	1001	Gina_Centrello	1
Geoff_Dixon	1001	Jean_Todt	1
George_Allen	1001	Roy_Halladay	1
George_Allen	1001	Wan_Yanhai	1
George_Harrison	1001	Robert_Lee_Yates_Jr	1
Georgi_Parvanov	1001	Luis_Fonsi	1
Gianni_Agnelli	1001	Marco_Irizarry	1
Gilberto_Simoni	1001	Julio_Cesar_Chavez	1
Gong_Ruina	1001	Hong_Myung	1
Gong_Ruina	1001	Qian_Qichen	1
Gro_Harlem_Brundtland	1002	Turner_Gill	1
Hector_Grullon	1001	Jeong_Se-hyun	9
Henk_Bekedam	1001	Koichi_Haraguchi	1
Henk_Bekedam	1001	Manuel_Gehring	1
Henk_Bekedam	1001	Michael_Kirby	1
Hiroki_Gomi	1001	Kenneth_Cooper	1
Hiroki_Gomi	1001	Sophia_Loren	2
Irina_Lobacheva	1001	Steve_Allan	1
Ismail_Cem	1001	Linda_Amicangioli	1
Jack_Osbourne	1001	Kent_McCord	1
Jack_Straw	1001	Manuel_Gehring	1
Jack_Straw	1003	Norman_Mineta	1
James_Ballenger	1001	Raza_Rabbani	1
James_Coviello	1001	Judith_Nathan	1
James_Coviello	1001	Robert_F_Kennedy_Jr	1
James_Morris	1002	Silvio_Fernandez	2
James_Schultz	1001	Tim_Curley	1
James_W_Kennedy	1001	John_Connolly	1
James_W_Kennedy	1001	Toutai_Kefu	1
James_Williams	1001	Phillip_Seymor_Hoffmann	1
James_Williams	1001	Shaun_Pollock	1
Jan_Ullrich	1003	Javier_Weber	1
Jane_Menelaus	1001	Junichiro_Koizumi	42
Jane_Menelaus	1001	Sophia_Loren	1
Jason_Petty	1001	Mayumi_Moriyama	1
Jean_Todt	1001	Roger_Etchegaray	1
Jennifer_Pena	1001	Sonia_Lopez	1
Jennifer_Pena	1001	Tony_LaRussa	1
Jennifer_Rodriguez	1001	Terry_Gilliam	1
Jennifer_Rodriguez	1002	Joanna_Poitier	1
Jennifer_Rodriguez	1002	Tony_Fernandes	1
Jerome_Golmard	1001	Kristin_Chenoweth	1
Jewel_Howard-Taylor	1001	Ken_Kutaragi	1
Jim_Parque	1001	Michael_Adams	1
Jim_Parque	1001	Rachel_Leigh_Cook	1
Jim_Ryan	1001	Luis_Berrondo	1
Jimmy_Gobble	1001	Robert_De_Niro	5
Joan_Collins	1001	Zydrunas_Ilgauskas	1
Joan_Jett	1001	Kevin_James	1
Joanna_Poitier	1001	Michael_Moore	1
Joe_Lieberman	1010	Joe_Mantello	1
Johannes_Rau	1001	Oleksandr_Moroz	1
John_Connolly	1001	Mel_Gibson	1
John_Connolly	1001	Michael_Moore	3
John_Connolly	1001	Norman_Mineta	1
John_Connolly	1001	Uzi_Even	1
John_Cruz	1001	Sean_Astin	3
John_Cruz	1001	Steven_Briggs	1
John_Hartson	1001	Oscar_Elias_Biscet	2
Joseph_Deiss	1001	Tony_Fernandes	1
Joseph_Lopez	1001	Rick_Pitino	1
Julian_Fantino	1001	Quin_Snyder	1
Julio_Cesar_Chavez	1001	Tom_Brennan	1
Junichi_Inamoto	1001	Oleg_Romantsev	1
Junichiro_Koizumi	1020	Tony_Fernandes	1
Karen_Clarkson	1001	Kristen_Breitweiser	3
Karol_Kucera	1001	Qian_Qichen	1
Karol_Kucera	1001	Turner_Gill	1
Katrin_Cartlidge	1001	Tony_LaRussa	1
Keith_Osik	1001	Pupi_Avati	1
Kenneth_Cooper	1001	Norman_Mineta	1
Kent_McCord	1001	Natasha_Henstridge	1
Kevin_James	1001	Roy_Halladay	1
Kevin_James	1001	Suzanne_Haik_Terrell	1
Kevin_James	1001	Yang_Jianli	1
Kevin_Spacey	1002	Ray_Evernham	1
Koji_Uehara	1001	Rob_Moore	1
Krishna_Bhadur_Mahara	1001	Peter_Holmberg	1
Krishna_Bhadur_Mahara	1001	Silvio_Fernandez	2
Kristen_Breitweiser	1001	Tatiana_Shchegoleva	1
Laila_Ali	1003	Tony_Fernandes	1
Larry_Johnson	1001	Terry_Gilliam	1
Larry_Johnson	1002	Marc_Racicot	1
Larry_Johnson	1002	Tom_Hanusik	1
Lars_Von_Trier	1001	Zhang_Wenkang	2
Leander_Paes	1001	Ralph_Firman	1
Leo_Ramirez	1001	Sabah_Al-Ahmad_Al-Jaber_Al-Sabah	1
Leonardo_Del_Vecchio	1001	Maggie_Smith	1
Leonardo_Del_Vecchio	1001	Tatiana_Shchegoleva	1
Liam_Neeson	1001	Paul_Kagame	2
Lokendra_Bahadur_Chand	1001	Steffeny_Holtz	1
Louis_Van_Gaal	1001	Natasha_Henstridge	1
Lubomir_Zaoralek	1001	Luis_Berrondo	1
Lubomir_Zaoralek	1001	William_Umbach	1
Luis_Berrondo	1001	Rita_Moreno	2
Luis_Fonsi	1001	Oscar_DLeon	1
Luis_Fonsi	1001	Steven_Briggs	1
Luis_Rosario_Huertas	1001	Mary_Steenburgen	2
Makiko_Tanaka	1001	Peter_Greenaway	1
Manijeh_Hekmat	1001	Roger_Winter	1
Manijeh_Hekmat	1001	T_Boone_Pickens	1
Marcelo_Salas	1002	Tara_VanDerveer	1
Marco_Irizarry	1001	Yang_Jianli	1
Mariangel_Ruiz_Torrealba	1003	Pupi_Avati	1
Marisa_Tomei	1002	Peter_Costello	2
Mark_Polansky	1001	Miranda_Gaddis	1
Mary_Landrieu	1003	Percy_Gibson	1
Mathilda_Karel_Spak	1001	Mauricio_Macri	1
Mathilda_Karel_Spak	1001	Tamara_Brooks	2
Matt_Welsh	1001	Randy_Johnson	1
Mel_Brooks	1002	Shoshana_Johnson	1
Michael_Kirby	1001	Ranil_Wickremasinghe	2
Michael_Sheehan	1001	Robert_Hanssen	1
Michel_Duclos	1001	Quin_Snyder	1
Michel_Duclos	1001	Suh_Young-hoon	1
Mike_Gable	1001	Mohamed_Hammam	1
Mikhail_Khodorkovsky	1001	Rita_Moreno	2
Mireya_Moscoso	1004	San_Lan	1
Mohamed_Hammam	1001	Roger_Moore	4
Nabil_Shaath	1003	Silvie_Cabero	1
Naomi_Hayashi	1001	Prakash_Hinduja	1
Natalya_Sazanovich	1001	Pupi_Avati	4
Nikki_Teasley	1001	Ryan_Goodman	1
Oleksandr_Moroz	1001	Robert_De_Niro	1
Oscar_DLeon	1001	Steven_Curtis_Chapman	1
Paul_Byrd	1001	Wolfgang_Schwarz	1
Paul_Wollnough	1001	Philip_Cummings	1
Paul_Wollnough	1001	Yuvraj_Singh	1
Penelope_Taylor	1001	Wang_Fei	1
Peter_Caruana	1001	Philip_Cummings	1
Phillip_Seymor_Hoffmann	1001	Silvio_Fernandez	1
Phillips_Idowu	1001	Prince_Naruhito	2
Princess_Masako	1002	Thomas_Wilkens	1
Quin_Snyder	1001	Vagit_Alekperov	1
Ranil_Wickremasinghe	1003	Stacy_Nelson	1
Reina_Hayes	1001	Steffeny_Holtz	1
Rick_Pitino	1003	Tony_Clement	1
Ricky_Martin	1002	Roger_Etchegaray	1
Robert_F_Kennedy_Jr	1001	Ron_Dittemore	1
Sidney_Poitier	1001	Svend_Aage_Jensby	1
Abdel_Nasser_Assidi	1001	2
Ai_Sugiyama	1001	2
Ai_Sugiyama	1001	4
Ai_Sugiyama	1004	5
Aldo_Paredes	1001	2
Alejandro_Avila	1001	2
Alejandro_Avila	1001	3
Alex_Sink	1002	3
Allen_Iverson	1001	2
Amram_Mitzna	1001	2
Andrew_Niccol	1001	2
Andy_Hebb	1001	2
Anne_Krueger	1001	2
Anne_McLellan	1001	3
Anne_McLellan	1002	3
Annette_Bening	1001	2
Anthony_Hopkins	1001	2
Ariel_Sharon	1016	45
Arminio_Fraga	1001	6
Arminio_Fraga	1002	4
Arminio_Fraga	1003	6
Arminio_Fraga	1004	6
Art_Hoffmann	1001	2
Ashanti	1001	3
Ashanti	1001	4
Ashanti	1002	5
Ashanti	1003	5
Ashanti	1004	5
Augustin_Calleri	1001	2
Augustin_Calleri	1002	4
Augustin_Calleri	1003	4
Bertie_Ahern	1001	2
Bertie_Ahern	1001	4
Bertie_Ahern	1001	5
Bertie_Ahern	1002	3
Bertie_Ahern	1003	5
Bill_Clinton	1002	4
Bill_Clinton	1006	8
Bill_Clinton	1006	10
Bill_Clinton	1008	10
Bill_Clinton	1009	12
Bill_Clinton	1010	29
Bill_Clinton	1018	28
Bill_McBride	1004	7
Bill_McBride	1004	10
Bill_Parcells	1001	2
Binyamin_Ben-Eliezer	1003	5
Binyamin_Ben-Eliezer	1005	6
Binyamin_Ben-Eliezer	1006	7
Brendan_Hansen	1001	2
Brian_Wells	1001	2
Carlos_Quintanilla_Schmidt	1001	2
Carolina_Moraes	1001	2
Cecilia_Bolocco	1001	2
Cecilia_Bolocco	1001	3
Cecilia_Bolocco	1002	3
Cesar_Gaviria	1002	4
Cesar_Gaviria	1002	5
Cesar_Gaviria	1003	6
Cesar_Gaviria	1003	7
Cesar_Gaviria	1004	6
Charlie_Zaa	1001	2
Chita_Rivera	1001	2
Christian_Longo	1001	2
Christian_Longo	1001	3
Christian_Wulff	1001	2
Colin_Jackson	1001	2
Darrell_Issa	1001	2
Darrell_Porter	1001	2
Dave_Campo	1001	3
David_Dodge	1001	2
David_Heyman	1001	2
David_Spade	1001	2
David_Wells	1001	5
David_Wells	1001	6
David_Wells	1001	7
David_Wells	1002	6
David_Wells	1005	6
Debbie_Reynolds	1001	3
Debbie_Reynolds	1002	4
Dexter_Jackson	1001	2
Diana_Taurasi	1001	2
Donald_Evans	1001	2
Duane_Lee_Chapman	1001	2
Ed_Smart	1001	3
Eileen_Coparropa	1001	2
Eileen_Coparropa	1001	3
Eileen_Coparropa	1002	3
Elizabeth_Dole	1001	3
Elizabeth_Dole	1002	4
Fred_Funk	1001	2
Gabriel_Valdes	1001	2
Gary_Winnick	1001	2
Geno_Auriemma	1001	2
George_Karl	1001	2
George_Robertson	1002	3
George_Robertson	1003	19
George_Robertson	1007	19
George_Robertson	1011	12
George_Ryan	1001	4
George_Ryan	1002	3
George_W_Bush	1007	65
George_W_Bush	1016	482
George_W_Bush	1145	150
George_W_Bush	1145	238
George_W_Bush	1203	247
Gloria_Trevi	1001	2
Gloria_Trevi	1002	3
Gloria_Trevi	1002	4
Gordon_Campbell	1001	2
Greg_Rusedski	1001	2
Greg_Rusedski	1002	3
Greg_Rusedski	1002	4
Greg_Rusedski	1003	4
Gustavo_Kuerten	1001	2
Gustavo_Kuerten	1002	3
Guy_Hemmings	1001	2
Halle_Berry	1006	7
Halle_Berry	1006	9
Halle_Berry	1007	9
Heather_Mills	1002	3
Heather_Mills	1002	4
Heidi_Fleiss	1001	2
Heidi_Fleiss	1001	3
Henrique_Meirelles	1001	2
Iva_Majoli	1001	2
Jake_Gyllenhaal	1003	5
Jake_Gyllenhaal	1004	5
James_Cunningham	1001	2
James_Cunningham	1001	3
James_Cunningham	1002	3
James_Parker	1001	2
James_Wolfensohn	1002	5
Jason_Lezak	1001	2
Jay_Rasulo	1001	2
Jean-Claude_Juncker	1001	2
Jennifer_Lopez	1001	3
Jennifer_Lopez	1002	16
Jennifer_Lopez	1003	10
Jennifer_Lopez	1003	14
Jesse_Jackson	1001	3
Jesse_Jackson	1005	8
Jesse_Jackson	1007	8
Jesse_James_Leija	1001	2
Jesse_Ventura	1002	3
Jia_Qinglin	1001	2
Jim_Tressel	1001	2
Jim_Tressel	1001	4
Jim_Tressel	1002	4
Joan_Laporta	1001	6
Joan_Laporta	1006	7
Joan_Laporta	1006	8
Joe_Dumars	1001	2
John_Ashcroft	1003	5
John_Ashcroft	1013	34
John_Ashcroft	1042	43
John_Bolton	1006	7
John_Bolton	1011	16
John_Swofford	1001	2
John_Swofford	1001	3
John_Timoney	1001	2
Jon_Gruden	1001	2
Jon_Gruden	1002	5
Jon_Gruden	1003	6
Jon_Gruden	1003	7
Julie_Taymor	1001	2
Kamal_Kharrazi	1001	5
Kamal_Kharrazi	1002	3
Kamal_Kharrazi	1002	6
Karin_Stoiber	1001	2
Kim_Yong-il	1001	2
Kim_Yong-il	1001	3
Kimi_Raikkonen	1001	3
Kimi_Raikkonen	1002	3
Kjell_Magne_Bondevik	1001	3
Kobe_Bryant	1001	2
Kurt_Warner	1001	2
Kurt_Warner	1001	4
Kurt_Warner	1002	4
Kurt_Warner	1003	5
Kwon_Yang-sook	1001	3
Kwon_Yang-sook	1002	3
Lee_Jun	1001	2
Leonid_Kuchma	1001	2
Leonid_Kuchma	1001	3
Leonid_Kuchma	1002	3
Leonid_Kuchma	1002	5
Leonid_Kuchma	1004	5
Lina_Krasnoroutskaya	1001	2
Lisa_Raymond	1001	2
Lord_Hutton	1001	2
Luiz_Felipe_Scolari	1001	2
Lynn_Redgrave	1002	3
Magdalena_Maleeva	1001	2
Magdalena_Maleeva	1001	3
Magdalena_Maleeva	1002	3
Marcelo_Ebrard	1001	2
Marcelo_Ebrard	1001	3
Marcelo_Rios	1001	3
Marcelo_Rios	1001	4
Marcelo_Rios	1002	3
Marcelo_Rios	1003	4
Marcelo_Rios	1003	5
Maria_Shriver	1001	7
Maria_Shriver	1001	8
Maria_Shriver	1002	6
Maria_Shriver	1002	8
Maria_Shriver	1003	8
Marilyn_Monroe	1001	2
Mario_Cipollini	1001	2
Mark_Hurlbert	1001	5
Mark_Hurlbert	1002	3
Mark_Hurlbert	1002	4
Martin_Scorsese	1002	5
Martin_Scorsese	1003	4
Marwan_Barghouthi	1001	2
Michael_Bloomberg	1001	12
Michael_Bloomberg	1003	5
Michael_Bloomberg	1007	11
Michael_Bloomberg	1011	13
Michael_Chang	1001	3
Michael_Chang	1005	6
Michael_Jackson	1001	6
Michael_Jackson	1002	3
Michael_Jackson	1002	11
Michael_Jackson	1002	12
Michael_Jackson	1011	12
Michael_Patrick_King	1001	2
Michelle_Rodriguez	1001	2
Mike_Babcock	1001	2
Mike_Martz	1001	3
