10	300
Geoff_Dixon	1001	Jean_Todt	1001
George_Allen	1001	Roy_Halladay	1001
George_Allen	1001	Wan_Yanhai	1001
George_Harrison	1001	Robert_Lee_Yates_Jr	1001
Georgi_Parvanov	1001	Luis_Fonsi	1001
Gianni_Agnelli	1001	Marco_Irizarry	1001
Gilberto_Simoni	1001	Julio_Cesar_Chavez	1001
Gong_Ruina	1001	Hong_Myung	1001
Gong_Ruina	1001	Qian_Qichen	1001
Gro_Harlem_Brundtland	1002	Turner_Gill	1001
Hector_Grullon	1001	Jeong_Se-hyun	1009
Henk_Bekedam	1001	Koichi_Haraguchi	1001
Henk_Bekedam	1001	Manuel_Gehring	1001
Henk_Bekedam	1001	Michael_Kirby	1001
Hiroki_Gomi	1001	Kenneth_Cooper	1001
Hiroki_Gomi	1001	Sophia_Loren	1002
Irina_Lobacheva	1001	Steve_Allan	1001
Ismail_Cem	1001	Linda_Amicangioli	1001
Jack_Osbourne	1001	Kent_McCord	1001
Jack_Straw	1001	Manuel_Gehring	1001
Jack_Straw	1003	Norman_Mineta	1001
James_Ballenger	1001	Raza_Rabbani	1001
James_Coviello	1001	Judith_Nathan	1001
James_Coviello	1001	Robert_F_Kennedy_Jr	1001
James_Morris	1002	Silvio_Fernandez	1002
James_Schultz	1001	Tim_Curley	1001
James_W_Kennedy	1001	John_Connolly	1001
James_W_Kennedy	1001	Toutai_Kefu	1001
James_Williams	1001	Phillip_Seymor_Hoffmann	1001
James_Williams	1001	Shaun_Pollock	1001
Jan_Ullrich	1003	Javier_Weber	1001
Jane_Menelaus	1001	Junichiro_Koizumi	1042
Jane_Menelaus	1001	Sophia_Loren	1001
Jason_Petty	1001	Mayumi_Moriyama	1001
Jean_Todt	1001	Roger_Etchegaray	1001
Jennifer_Pena	1001	Sonia_Lopez	1001
Jennifer_Pena	1001	Tony_LaRussa	1001
Jennifer_Rodriguez	1001	Terry_Gilliam	1001
Jennifer_Rodriguez	1002	Joanna_Poitier	1001
Jennifer_Rodriguez	1002	Tony_Fernandes	1001
Jerome_Golmard	1001	Kristin_Chenoweth	1001
Jewel_Howard-Taylor	1001	Ken_Kutaragi	1001
Jim_Parque	1001	Michael_Adams	1001
Jim_Parque	1001	Rachel_Leigh_Cook	1001
Jim_Ryan	1001	Luis_Berrondo	1001
Jimmy_Gobble	1001	Robert_De_Niro	1005
Joan_Collins	1001	Zydrunas_Ilgauskas	1001
Joan_Jett	1001	Kevin_James	1001
Joanna_Poitier	1001	Michael_Moore	1001
Joe_Lieberman	1010	Joe_Mantello	1001
Johannes_Rau	1001	Oleksandr_Moroz	1001
John_Connolly	1001	Mel_Gibson	1001
John_Connolly	1001	Michael_Moore	1003
John_Connolly	1001	Norman_Mineta	1001
John_Connolly	1001	Uzi_Even	1001
John_Cruz	1001	Sean_Astin	1003
John_Cruz	1001	Steven_Briggs	1001
John_Hartson	1001	Oscar_Elias_Biscet	1002
Joseph_Deiss	1001	Tony_Fernandes	1001
Joseph_Lopez	1001	Rick_Pitino	1001
Julian_Fantino	1001	Quin_Snyder	1001
Julio_Cesar_Chavez	1001	Tom_Brennan	1001
Junichi_Inamoto	1001	Oleg_Romantsev	1001
Junichiro_Koizumi	1020	Tony_Fernandes	1001
Karen_Clarkson	1001	Kristen_Breitweiser	1003
Karol_Kucera	1001	Qian_Qichen	1001
Karol_Kucera	1001	Turner_Gill	1001
Katrin_Cartlidge	1001	Tony_LaRussa	1001
Keith_Osik	1001	Pupi_Avati	1001
Kenneth_Cooper	1001	Norman_Mineta	1001
Kent_McCord	1001	Natasha_Henstridge	1001
Kevin_James	1001	Roy_Halladay	1001
Kevin_James	1001	Suzanne_Haik_Terrell	1001
Kevin_James	1001	Yang_Jianli	1001
Kevin_Spacey	1002	Ray_Evernham	1001
Koji_Uehara	1001	Rob_Moore	1001
Krishna_Bhadur_Mahara	1001	Peter_Holmberg	1001
Krishna_Bhadur_Mahara	1001	Silvio_Fernandez	1002
Kristen_Breitweiser	1001	Tatiana_Shchegoleva	1001
Laila_Ali	1003	Tony_Fernandes	1001
Larry_Johnson	1001	Terry_Gilliam	1001
Larry_Johnson	1002	Marc_Racicot	1001
Larry_Johnson	1002	Tom_Hanusik	1001
Lars_Von_Trier	1001	Zhang_Wenkang	1002
Leander_Paes	1001	Ralph_Firman	1001
Leo_Ramirez	1001	Sabah_Al-Ahmad_Al-Jaber_Al-Sabah	1001
Leonardo_Del_Vecchio	1001	Maggie_Smith	1001
Leonardo_Del_Vecchio	1001	Tatiana_Shchegoleva	1001
Liam_Neeson	1001	Paul_Kagame	1002
Lokendra_Bahadur_Chand	1001	Steffeny_Holtz	1001
Louis_Van_Gaal	1001	Natasha_Henstridge	1001
Lubomir_Zaoralek	1001	Luis_Berrondo	1001
Lubomir_Zaoralek	1001	William_Umbach	1001
Luis_Berrondo	1001	Rita_Moreno	1002
Luis_Fonsi	1001	Oscar_DLeon	1001
Luis_Fonsi	1001	Steven_Briggs	1001
Luis_Rosario_Huertas	1001	Mary_Steenburgen	1002
Makiko_Tanaka	1001	Peter_Greenaway	1001
Manijeh_Hekmat	1001	Roger_Winter	1001
Manijeh_Hekmat	1001	T_Boone_Pickens	1001
Marcelo_Salas	1002	Tara_VanDerveer	1001
Marco_Irizarry	1001	Yang_Jianli	1001
Mariangel_Ruiz_Torrealba	1003	Pupi_Avati	1001
Marisa_Tomei	1002	Peter_Costello	1002
Mark_Polansky	1001	Miranda_Gaddis	1001
Mary_Landrieu	1003	Percy_Gibson	1001
Mathilda_Karel_Spak	1001	Mauricio_Macri	1001
Mathilda_Karel_Spak	1001	Tamara_Brooks	1002
Matt_Welsh	1001	Randy_Johnson	1001
Mel_Brooks	1002	Shoshana_Johnson	1001
Michael_Kirby	1001	Ranil_Wickremasinghe	1002
Michael_Sheehan	1001	Robert_Hanssen	1001
Michel_Duclos	1001	Quin_Snyder	1001
Michel_Duclos	1001	Suh_Young-hoon	1001
Mike_Gable	1001	Mohamed_Hammam	1001
Mikhail_Khodorkovsky	1001	Rita_Moreno	1002
Mireya_Moscoso	1004	San_Lan	1001
Mohamed_Hammam	1001	Roger_Moore	1004
Nabil_Shaath	1003	Silvie_Cabero	1001
Naomi_Hayashi	1001	Prakash_Hinduja	1001
Natalya_Sazanovich	1001	Pupi_Avati	1004
Nikki_Teasley	1001	Ryan_Goodman	1001
Oleksandr_Moroz	1001	Robert_De_Niro	1001
Oscar_DLeon	1001	Steven_Curtis_Chapman	1001
Paul_Byrd	1001	Wolfgang_Schwarz	1001
Paul_Wollnough	1001	Philip_Cummings	1001
Paul_Wollnough	1001	Yuvraj_Singh	1001
Penelope_Taylor	1001	Wang_Fei	1001
Peter_Caruana	1001	Philip_Cummings	1001
Phillip_Seymor_Hoffmann	1001	Silvio_Fernandez	1001
Phillips_Idowu	1001	Prince_Naruhito	1002
Princess_Masako	1002	Thomas_Wilkens	1001
Quin_Snyder	1001	Vagit_Alekperov	1001
Ranil_Wickremasinghe	1003	Stacy_Nelson	1001
Reina_Hayes	1001	Steffeny_Holtz	1001
Rick_Pitino	1003	Tony_Clement	1001
Ricky_Martin	1002	Roger_Etchegaray	1001
Robert_F_Kennedy_Jr	1001	Ron_Dittemore	1001
Sidney_Poitier	1001	Svend_Aage_Jensby	1001
Abdel_Nasser_Assidi	1001	1002
Ai_Sugiyama	1001	1002
Ai_Sugiyama	1001	1004
Ai_Sugiyama	1004	1005
Aldo_Paredes	1001	1002
Alejandro_Avila	1001	1002
Alejandro_Avila	1001	1003
Alex_Sink	1002	1003
Allen_Iverson	1001	1002
Amram_Mitzna	1001	1002
Andrew_Niccol	1001	1002
Andy_Hebb	1001	1002
Anne_Krueger	1001	1002
Anne_McLellan	1001	1003
Anne_McLellan	1002	1003
Annette_Bening	1001	1002
Anthony_Hopkins	1001	1002
Ariel_Sharon	1016	1045
Arminio_Fraga	1001	1006
Arminio_Fraga	1002	1004
Arminio_Fraga	1003	1006
Arminio_Fraga	1004	1006
Art_Hoffmann	1001	1002
Ashanti	1001	1003
Ashanti	1001	1004
Ashanti	1002	1005
Ashanti	1003	1005
Ashanti	1004	1005
Augustin_Calleri	1001	1002
Augustin_Calleri	1002	1004
Augustin_Calleri	1003	1004
Bertie_Ahern	1001	1002
Bertie_Ahern	1001	1004
Bertie_Ahern	1001	1005
Bertie_Ahern	1002	1003
Bertie_Ahern	1003	1005
Bill_Clinton	1002	1004
Bill_Clinton	1006	1008
Bill_Clinton	1006	1010
Bill_Clinton	1008	1010
Bill_Clinton	1009	1012
Bill_Clinton	1010	1029
Bill_Clinton	1018	1028
Bill_McBride	1004	1007
Bill_McBride	1004	1010
Bill_Parcells	1001	1002
Binyamin_Ben-Eliezer	1003	1005
Binyamin_Ben-Eliezer	1005	1006
Binyamin_Ben-Eliezer	1006	1007
Brendan_Hansen	1001	1002
Brian_Wells	1001	1002
Carlos_Quintanilla_Schmidt	1001	1002
Carolina_Moraes	1001	1002
Cecilia_Bolocco	1001	1002
Cecilia_Bolocco	1001	1003
Cecilia_Bolocco	1002	1003
Cesar_Gaviria	1002	1004
Cesar_Gaviria	1002	1005
Cesar_Gaviria	1003	1006
Cesar_Gaviria	1003	1007
Cesar_Gaviria	1004	1006
Charlie_Zaa	1001	1002
Chita_Rivera	1001	1002
Christian_Longo	1001	1002
Christian_Longo	1001	1003
Christian_Wulff	1001	1002
Colin_Jackson	1001	1002
Darrell_Issa	1001	1002
Darrell_Porter	1001	1002
Dave_Campo	1001	1003
David_Dodge	1001	1002
David_Heyman	1001	1002
David_Spade	1001	1002
David_Wells	1001	1005
David_Wells	1001	1006
David_Wells	1001	1007
David_Wells	1002	1006
David_Wells	1005	1006
Debbie_Reynolds	1001	1003
Debbie_Reynolds	1002	1004
Dexter_Jackson	1001	1002
Diana_Taurasi	1001	1002
Donald_Evans	1001	1002
Duane_Lee_Chapman	1001	1002
Ed_Smart	1001	1003
Eileen_Coparropa	1001	1002
Eileen_Coparropa	1001	1003
Eileen_Coparropa	1002	1003
Elizabeth_Dole	1001	1003
Elizabeth_Dole	1002	1004
Fred_Funk	1001	1002
Gabriel_Valdes	1001	1002
Gary_Winnick	1001	1002
Geno_Auriemma	1001	1002
George_Karl	1001	1002
George_Robertson	1002	1003
George_Robertson	1003	1019
George_Robertson	1007	1019
George_Robertson	1011	1012
George_Ryan	1001	1004
George_Ryan	1002	1003
George_W_Bush	1007	1065
George_W_Bush	1016	1482
George_W_Bush	1145	1150
George_W_Bush	1145	1238
George_W_Bush	1203	1247
Gloria_Trevi	1001	1002
Gloria_Trevi	1002	1003
Gloria_Trevi	1002	1004
Gordon_Campbell	1001	1002
Greg_Rusedski	1001	1002
Greg_Rusedski	1002	1003
Greg_Rusedski	1002	1004
Greg_Rusedski	1003	1004
Gustavo_Kuerten	1001	1002
Gustavo_Kuerten	1002	1003
Guy_Hemmings	1001	1002
Halle_Berry	1006	1007
Halle_Berry	1006	1009
Halle_Berry	1007	1009
Heather_Mills	1002	1003
Heather_Mills	1002	1004
Heidi_Fleiss	1001	1002
Heidi_Fleiss	1001	1003
Henrique_Meirelles	1001	1002
Iva_Majoli	1001	1002
Jake_Gyllenhaal	1003	1005
Jake_Gyllenhaal	1004	1005
James_Cunningham	1001	1002
James_Cunningham	1001	1003
James_Cunningham	1002	1003
James_Parker	1001	1002
James_Wolfensohn	1002	1005
Jason_Lezak	1001	1002
Jay_Rasulo	1001	1002
Jean-Claude_Juncker	1001	1002
Jennifer_Lopez	1001	1003
Jennifer_Lopez	1002	1016
Jennifer_Lopez	1003	1010
Jennifer_Lopez	1003	1014
Jesse_Jackson	1001	1003
Jesse_Jackson	1005	1008
Jesse_Jackson	1007	1008
Jesse_James_Leija	1001	1002
Jesse_Ventura	1002	1003
Jia_Qinglin	1001	1002
Jim_Tressel	1001	1002
Jim_Tressel	1001	1004
Jim_Tressel	1002	1004
Joan_Laporta	1001	1006
Joan_Laporta	1006	1007
Joan_Laporta	1006	1008
Joe_Dumars	1001	1002
John_Ashcroft	1003	1005
John_Ashcroft	1013	1034
John_Ashcroft	1042	1043
John_Bolton	1006	1007
John_Bolton	1011	1016
John_Swofford	1001	1002
John_Swofford	1001	1003
John_Timoney	1001	1002
Jon_Gruden	1001	1002
Jon_Gruden	1002	1005
Jon_Gruden	1003	1006
Jon_Gruden	1003	1007
Julie_Taymor	1001	1002
Kamal_Kharrazi	1001	1005
Kamal_Kharrazi	1002	1003
Kamal_Kharrazi	1002	1006
Karin_Stoiber	1001	1002
Kim_Yong-il	1001	1002
Kim_Yong-il	1001	1003
Kimi_Raikkonen	1001	1003
Kimi_Raikkonen	1002	1003
Kjell_Magne_Bondevik	1001	1003
Kobe_Bryant	1001	1002
Kurt_Warner	1001	1002
Kurt_Warner	1001	1004
Kurt_Warner	1002	1004
Kurt_Warner	1003	1005
Kwon_Yang-sook	1001	1003
Kwon_Yang-sook	1002	1003
Lee_Jun	1001	1002
Leonid_Kuchma	1001	1002
Leonid_Kuchma	1001	1003
Leonid_Kuchma	1002	1003
Leonid_Kuchma	1002	1005
Leonid_Kuchma	1004	1005
Lina_Krasnoroutskaya	1001	1002
Lisa_Raymond	1001	1002
Lord_Hutton	1001	1002
Luiz_Felipe_Scolari	1001	1002
Lynn_Redgrave	1002	1003
Magdalena_Maleeva	1001	1002
Magdalena_Maleeva	1001	1003
Magdalena_Maleeva	1002	1003
Marcelo_Ebrard	1001	1002
Marcelo_Ebrard	1001	1003
Marcelo_Rios	1001	1003
Marcelo_Rios	1001	1004
Marcelo_Rios	1002	1003
Marcelo_Rios	1003	1004
Marcelo_Rios	1003	1005
Maria_Shriver	1001	1007
Maria_Shriver	1001	1008
Maria_Shriver	1002	1006
Maria_Shriver	1002	1008
Maria_Shriver	1003	1008
Marilyn_Monroe	1001	1002
Mario_Cipollini	1001	1002
Mark_Hurlbert	1001	1005
Mark_Hurlbert	1002	1003
Mark_Hurlbert	1002	1004
Martin_Scorsese	1002	1005
Martin_Scorsese	1003	1004
Marwan_Barghouthi	1001	1002
Michael_Bloomberg	1001	1012
Michael_Bloomberg	1003	1005
Michael_Bloomberg	1007	1011
Michael_Bloomberg	1011	1013
Michael_Chang	1001	1003
Michael_Chang	1005	1006
Michael_Jackson	1001	1006
Michael_Jackson	1002	1003
Michael_Jackson	1002	1011
Michael_Jackson	1002	1012
Michael_Jackson	1011	1012
Michael_Patrick_King	1001	1002
Michelle_Rodriguez	1001	1002
Mike_Babcock	1001	1002
Mike_Martz	1001	1003
Mike_Scioscia	1001	1002
Mikulas_Dzurinda	1001	1002
Miroljub	1001	1002
Nasser_al-Kidwa	1001	1002
Nick_Nolte	1001	1002
Nick_Nolte	1001	1003
Nick_Nolte	1001	1005
Nick_Nolte	1002	1004
Nick_Nolte	1003	1004
OJ_Simpson	1001	1002
Oprah_Winfrey	1001	1002
Oprah_Winfrey	1002	1003
Orlando_Bloom	1002	1003
Ozzy_Osbourne	1001	1003
Paul_Coppin	1001	1002
Paul_Martin	1001	1006
Paul_Martin	1001	1007
Paul_McNulty	1001	1002
Paul_ONeill	1001	1003
Paul_ONeill	1005	1007
Paul_Patton	1001	1002
Paula_Zahn	1001	1002
Pierce_Brosnan	1001	1005
Pierce_Brosnan	1003	1007
Pierce_Brosnan	1006	1009
Pierce_Brosnan	1009	1014
Pierre_Pettigrew	1001	1003
Ralf_Schumacher	1005	1008
Ricky_Barnes	1001	1002
Rita_Wilson	1001	1004
Rob_Schneider	1001	1002
Robbie_Fowler	1001	1002
Robert_Blake	1001	1003
Robert_Blake	1001	1004
Robert_Blake	1005	1006
Rogerio_Romero	1001	1002
Rupert_Grint	1001	1003
Salman_Rushdie	1001	1003
Salman_Rushdie	1002	1003
Scott_Sullivan	1001	1002
Scott_Wolf	1001	1002
Sepp_Blatter	1001	1002
Sepp_Blatter	1001	1003
Sepp_Blatter	1002	1003
Simon_Cowell	1001	1002
Slobodan_Milosevic	1001	1003
Slobodan_Milosevic	1002	1003
Slobodan_Milosevic	1003	1004
Stacy_Dragila	1001	1002
Stephen_Ambrose	1001	1002
Stephen_Daldry	1001	1002
Stephen_Friedman	1001	1002
Theo_Epstein	1001	1002
Thomas_Wyman	1001	1002
Tim_Floyd	1001	1002
Tom_Watson	1001	1003
Tom_Watson	1002	1003
Tommy_Robredo	1001	1003
Tommy_Robredo	1002	1003
Tony_Parker	1001	1002
Tony_Stewart	1001	1006
Tony_Stewart	1002	1003
Tony_Stewart	1004	1005
Tony_Stewart	1004	1006
Vladimir_Voltchkov	1001	1002
Wang_Yi	1001	1002
Zafarullah_Khan_Jamali	1001	1002
Zhu_Rongji	1001	1003
Zhu_Rongji	1002	1008
Aaron_Tippin	1001	Enos_Slaughter	1001
Aaron_Tippin	1001	Juan_Carlos_Ortega	1001
Aaron_Tippin	1001	Marlon_Devonish	1001
Adam_Ant	1001	John_Perrota	1001
Adam_Ant	1001	Noel_Forgeard	1001
Adam_Ant	1001	Richard_Regenhard	1001
Adam_Mair	1001	Daniel_Osorno	1001
Adoor_Gopalakarishnan	1001	Nathalia_Gillot	1001
Alain_Ducasse	1001	Paul_ONeill	1002
Alan_Greer	1001	Alan_Trammell	1001
Alan_Greer	1001	Bob_Hayes	1001
Alan_Trammell	1001	Heidi_Fleiss	1002
Alan_Trammell	1001	Julie_Taymor	1002
Aldo_Paredes	1001	Suzanne_Mubarak	1001
Aldo_Paredes	1002	Zafarullah_Khan_Jamali	1001
Alecos_Markides	1001	Darryl_Stingley	1001
Alecos_Markides	1001	Wolfgang_Schneiderhan	1001
Alejandro_Avila	1003	Benjamin_Franklin	1001
Alejandro_Avila	1003	Darrell_Porter	1001
Alek_Wek	1001	Barbara_Bodine	1001
Alek_Wek	1001	Nasser_al-Kidwa	1001
Alek_Wek	1001	Ray_Bradbury	1001
Alina_Kabaeva	1001	Donald_Trump	1001
Alina_Kabaeva	1001	Jayson_Williams	1002
Alyse_Beaupre	1001	Elmar_Brok	1001
Alyse_Beaupre	1001	Helo_Pinheiro	1001
Alyse_Beaupre	1001	Hunter_Bates	1001
Ambrose_Lee	1001	Ben_Chandler	1001
Amy_Gale	1001	Herman_Edwards	1001
Anastasia_Kelesidou	1001	Brendan_Hansen	1002
Anastasia_Kelesidou	1001	Thomas_Wyman	1002
Andrew_Niccol	1001	Prince_Felipe	1001
Andrew_Sabey	1001	Federico_Castelan_Sayre	1001
Andrew_Sabey	1001	Greg_Rusedski	1001
Andy_Madikians	1001	Jon_Gruden	1001
Andy_Madikians	1001	Pedro_Alvarez	1001
Andy_Madikians	1001	Pierce_Brosnan	1001
Andy_Perez	1001	Elena_Dementieva	1001
Andy_Perez	1001	Stephen_Joseph	1001
Angie_Martinez	1001	Ruth_Pearce	1001
Ann_Godbehere	1001	Tom_Watson	1001
Anne_McLellan	1001	Tim_Howard	1001
Annette_Bening	1001	Ross_Verba	1001
Anthony_Hopkins	1002	Orlando_Bloom	1001
Antonio_Bernardo	1001	Billy_Donovan	1001
Antonio_Bernardo	1001	Dwain_Kyles	1001
Antonio_Bernardo	1001	Elizabeth_Hill	1001
Antonio_Bernardo	1001	Guy_Hemmings	1001
Antonio_Bernardo	1001	Kareena_Kapoor	1001
Anzori_Kikalishvili	1001	Carlos_Quintanilla_Schmidt	1002
Anzori_Kikalishvili	1001	Earl_Fritts	1001
Anzori_Kikalishvili	1001	Salman_Rushdie	1001
Aram_Adler	1001	Cesar_Gaviria	1003
Aram_Adler	1001	Deepa_Mehta	1001
Arie_Haan	1001	Tony_Parker	1002
Ariel_Sharon	1030	David_Ballantyne	1001
Art_Hoffmann	1002	Juan_Carlos_Ortega	1001
Atiabet_Ijan_Amabel	1001	John_Perrota	1001
Augustin_Calleri	1003	Lee_Jun	1002
Barry_Nakell	1001	Maria_Simon	1001
Basdeo_Panday	1001	Filippo_Volandri	1001
Ben_Betts	1001	Kimi_Raikkonen	1003
Ben_Braun	1001	Cecilia_Chang	1001
Ben_Braun	1001	Horace_Newcomb	1001
Ben_Chandler	1001	Larry_Hagman	1001
Ben_Lee	1001	Horace_Newcomb	1001
Ben_Stein	1001	David_Canary	1001
Ben_Stein	1001	Lionel_Richie	1002
Bernadette_Peters	1001	Ed_Smart	1001
Bertie_Ahern	1004	Jim_Leach	1001
Bill_OReilly	1001	Jim_Wessling	1001
Billy_Boyd	1001	Sid_Caesar	1001
Billy_Donovan	1001	Brandon_Spann	1001
Billy_Donovan	1001	Cabas	1001
Billy_Donovan	1001	William_Nessen	1001
Binyamin_Ben-Eliezer	1001	Jenny_Romero	1001
Bo_Ryan	1002	Heidi_Fleiss	1003
Bob_Beauprez	1002	Hedayat_Amin_Arsala	1001
Bob_Beauprez	1002	John_Norquist	1001
Bob_Hayes	1001	Zhu_Rongji	1008
Brady_Rodgers	1001	Jenna_Elfman	1001
Brandon_Larson	1001	Chita_Rivera	1001
Brendan_Hansen	1002	Dorothy_Wilson	1001
Caio_Blat	1001	Sanja_Papic	1001
Carlos_Quintanilla_Schmidt	1001	Nova_Esther_Guthrie	1001
Carlos_Quintanilla_Schmidt	1002	Chris_Thomas	1001
Carroll_Weimer	1001	Chris_Pronger	1001
Carroll_Weimer	1001	Debbie_Reynolds	1002
Cecilia_Bolocco	1001	John_Perrota	1001
Cecilia_Bolocco	1001	Kurt_Schottenheimer	1001
Celia_Cruz	1001	Rob_Ramsay	1001
Charlie_Zaa	1002	Theo_Epstein	1002
Chris_Pronger	1001	Edgar_Savisaar	1001
Christian_Longo	1002	David_Carradine	1001
Christian_Wulff	1002	Kjell_Magne_Bondevik	1003
Cindy_Klassen	1001	Val_Ackerman	1001
Cindy_Taylor	1001	Fabian_Vargas	1001
Claudette_Robinson	1001	Eric_Fehr	1001
Clifford_Robinson	1001	Magdalena_Maleeva	1002
Clifford_Robinson	1001	Shirley_Jones	1001
Clifford_Robinson	1001	Tim_Howard	1001
Colin_Jackson	1001	Marcelo_Ebrard	1003
Colin_Jackson	1002	Hunter_Bates	1001
Columba_Bush	1001	Larry_Anderson	1001
Columba_Bush	1001	Neil_Goldman	1001
Craig_Fitzgibbon	1001	Joe_Dumars	1001
Cristian_Barros	1001	Steve_Largent	1001
Curtis_Strange	1001	Kurt_Schottenheimer	1001
Curtis_Strange	1001	Raul_Chacon	1001
Dan_Kellner	1001	Freda_Black	1001
Dan_LaCoutre	1001	Gustavo_Kuerten	1002
Dan_Monson	1001	Jim_Flaherty	1001
Dan_Monson	1001	Rafael_Vinoly	1001
Darrell_Porter	1002	Robert_Towne	1001
Dave_Campo	1002	Jenny_Romero	1001
David_Ballantyne	1001	Diana_Taurasi	1002
David_Carradine	1001	Kobe_Bryant	1001
David_Dodge	1001	Francois_Botha	1001
David_Dodge	1001	Larry_Anderson	1001
David_Dodge	1002	Thomas_Wyman	1002
David_Heyman	1001	Rod_Paige	1001
David_Oh	1001	Desiree_McKenzie	1001
David_Oh	1001	Joe_Garner	1001
David_Spade	1002	Denise_Locke	1001
David_Suazo	1001	Jane_Krakowski	1001
David_Wells	1001	Mary_Hill	1001
David_Wells	1001	Yannos_Papantoniou	1001
Dawna_LoPiccolo	1001	Jean-Claude_Juncker	1002
Debbie_Reynolds	1001	Nick_Nolte	1001
Deniz_Baykal	1001	Kathy_Bates	1001
Deniz_Baykal	1001	Robin_Wagner	1001
Desiree_McKenzie	1001	John_Danforth	1001
Dick_Devine	1001	Michael_Jackson	1009
Dinora_Rosales	1001	Robbie_Fowler	1001
Dirk_Kempthorne	1001	Janusz_Kaminski	1001
Donald_Evans	1002	Fred_Funk	1002
Dorothy_Wilson	1001	Jim_Thome	1001
Drew_Gooden	1001	Kimi_Raikkonen	1003
Dwain_Kyles	1001	Gregory_Peck	1001
Ed_Smart	1003	Jason_Gardner	1001
Edgar_Savisaar	1001	Kirk_Doerger	1001
Edward_Burns	1001	Paul_ONeill	1001
Elmar_Brok	1001	Jose_Jose	1001
Emily_Mortimer	1001	Maria_Simon	1001
Enos_Slaughter	1001	Qais_al-Kazali	1001
Eric_Fehr	1001	Lee_Jun	1002
Eric_Fehr	1001	Tamara_Mowry	1001
Faisal_Saleh_Hayat	1001	Marwan_Barghouthi	1001
Federico_Castelan_Sayre	1001	Jimmy_Jimenez	1001
Fiona_Milne	1001	Hartmut_Mehdorn	1001
Fiona_Milne	1001	Josh_Kronfeld	1001
Floyd_Keith	1001	Halle_Berry	1001
Franklin_Brown	1001	Michael_Jackson	1010
Franklin_Brown	1001	Tamara_Mowry	1001
Franklin_Brown	1001	Yolanda_King	1001
Freda_Black	1001	Rod_Paige	1001
Fruit_Chan	1001	Kjell_Magne_Bondevik	1003
Gary_Winnick	1001	Michael_Patrick_King	1002
George_Robertson	1005	Robbie_Mc_Ewen	1001
Gloria_Trevi	1004	William_Ragland	1001
Grace_Dodd	1001	Henrique_Meirelles	1001
Graeme_Lloyd	1001	Humberto_Coelho	1001
Graeme_Lloyd	1001	Laura_Pausini	1001
Greg_Rusedski	1002	Horace_Newcomb	1001
Greg_Rusedski	1003	Javier_Bardem	1001
Greg_Rusedski	1003	Marcos_Milinkovic	1001
Gregory_Peck	1001	Jacqueline_Obradors	1001
Guillermo_Ruiz_Polanco	1001	Jon_Constance	1001
Gustavo_Kuerten	1001	Rani_Mukherjee	1001
Halle_Berry	1012	Janet_Chandler	1001
Hartmut_Mehdorn	1001	Natanaela_Barnova	1001
Hartmut_Mehdorn	1001	Sanja_Papic	1001
Hartmut_Mehdorn	1001	Svetlana_Belousova	1001
Haydar_Aliyev	1001	Nuon_Chea	1001
Heather_Willson	1001	Lynn_Redgrave	1003
Hector_Mitelman	1001	Jon_Gruden	1002
Helo_Pinheiro	1001	Robert_Durst	1001
Herman_Edwards	1001	Patrick_Eaves	1001
Hermogenes_Ebdane_Jr	1001	Sanja_Papic	1001
Horace_Newcomb	1001	Stephan_Eberharter	1001
Hugo_Colace	1001	Kim_Yun-kyu	1001
Humberto_Coelho	1001	Sue_Wicks	1002
Hunter_Bates	1001	Pedro_Alvarez	1001
Hunter_Bates	1001	William_Rosenberg	1001
Igor_Trunov	1001	Peter_Sejna	1001
Ivan_Stambolic	1001	Michael_Bloomberg	1018
Jack_LaLanne	1001	Yves_Brodeur	1001
Jacqueline_Obradors	1001	Julie_Taymor	1001
Jada_Pinkett_Smith	1002	Jenny_Romero	1001
James_Cunningham	1003	Stephen_Daldry	1001
James_Gibson	1001	Roger_Corbett	1001
James_Parker	1001	Saeed_Mortazavi	1001
Jane_Krakowski	1001	Shingo_Suetsugu	1001
Janice_Goldfinger	1001	Pyar_Jung_Thapa	1001
Janusz_Kaminski	1001	Lisa_Stone	1001
Jason_Lezak	1001	John_Bolton	1004
Jason_Lezak	1001	Simon_Cowell	1001
Javier_Vazquez	1001	Karin_Stoiber	1002
Jay_Rasulo	1001	Nova_Esther_Guthrie	1001
Jean-Marc_Olive	1001	John_Timoney	1001
Jean-Marc_Olive	1001	Tino_Martinez	1001
Jeri_Ryan	1001	Nova_Esther_Guthrie	1001
Jeri_Ryan	1001	Peter_Goldmark	1001
Jeri_Ryan	1001	Scott_Sullivan	1002
Jeri_Ryan	1001	Skip_Prosser	1001
Jesse_James_Leija	1002	Joaquin_Phoenix	1001
Jesse_James_Leija	1002	Nick_Nolte	1004
Jesse_Ventura	1002	Lela_Rochon	1001
Jessica_Biel	1001	Jim_Fassel	1001
Jim_Flaherty	1001	Mark_Andrew	1001
Jim_Tressel	1003	Ralf_Schumacher	1003
Jimmy_Jimenez	1001	Miles_Stewart	1001
Jimmy_Lee	1001	Nova_Esther_Guthrie	1001
Joan_Laporta	1003	Roy_Romanow	1001
Joaquin_Phoenix	1001	Rainer_Geulen	1001
Joe_Dumars	1002	Timothy_McVeigh	1001
John_Bolton	1014	Kim_Yun-kyu	1001
John_Kerr	1001	Li_Changchun	1001
