10	300
Gary_Carter	1	1002
Gary_Carter	1	1003
Gary_Doer	1	1002
Gary_Doer	2	1003
George_Tenet	1	1002
George_Voinovich	1	1003
George_Voinovich	2	1003
Georgi_Parvanov	1	1002
Goldie_Hawn	1	1007
Goldie_Hawn	2	1003
Goldie_Hawn	3	1007
Goldie_Hawn	6	1007
Goran_Persson	1	1002
Gro_Harlem_Brundtland	1	1002
Guillaume_Soro	1	1002
Gwyneth_Paltrow	1	1005
Gwyneth_Paltrow	1	1006
Gwyneth_Paltrow	2	1006
Gwyneth_Paltrow	3	1006
Hee-Won_Han	1	1002
Herb_Sendek	1	1003
Herb_Sendek	3	1004
Howard_Smith	1	1002
Hugh_Grant	5	1008
Hugh_Grant	6	1009
Jack_Straw	25	1028
James_Franco	1	1002
James_Ivory	1	1002
James_Schultz	1	1002
James_Traficant	1	1002
James_Traficant	2	1003
Jan_Ullrich	1	1004
Jan_Ullrich	2	1006
Jan_Ullrich	3	1006
Jane_Pauley	1	1002
Jason_Jennings	1	1002
Javier_Weber	1	1002
Jennifer_Rodriguez	1	1002
Jeong_Se-hyun	2	1006
Jeong_Se-hyun	3	1007
Jeong_Se-hyun	6	1008
Jeong_Se-hyun	7	1009
Jeong_Se-hyun	8	1009
Jo_Dee_Messina	1	1002
Joe_Lieberman	8	1011
Joe_Lieberman	9	1010
Joe_Mantello	1	1002
John_Allen_Muhammad	2	1009
John_Allen_Muhammad	5	1007
John_Allen_Muhammad	6	1010
John_Blaney	1	1002
John_Brady	1	1002
John_Howard	5	1015
John_Howard	12	1017
Johnny_Tapia	1	1002
Johnny_Tapia	2	1003
Jorge_Valdano	1	1002
Joseph_Deiss	1	1003
Junichiro_Koizumi	1	1053
Junichiro_Koizumi	26	1055
Junichiro_Koizumi	29	1045
Kate_Capshaw	1	1002
Kathryn_Bigelow	1	1002
Kevin_Spacey	1	1002
Kevin_Spacey	1	1003
Kim_Ryong-sung	6	1008
Kim_Ryong-sung	8	1011
Klaus_Zwickel	1	1002
Kristen_Breitweiser	2	1003
Laila_Ali	2	1003
Larry_Brown	1	1003
Larry_Brown	2	1004
Larry_Brown	2	1007
Larry_Brown	4	1007
Larry_Brown	6	1007
Larry_Johnson	1	1002
Lars_Von_Trier	1	1002
Lars_Von_Trier	2	1003
Leander_Paes	1	1002
Liam_Neeson	1	1003
Liam_Neeson	2	1003
Lino_Oviedo	1	1003
Lino_Oviedo	2	1003
Ludivine_Sagnier	1	1003
Ludivine_Sagnier	3	1004
Lynne_Cheney	1	1002
Lynne_Cheney	2	1003
Maggie_Smith	1	1002
Marcelo_Salas	1	1002
Mariangel_Ruiz_Torrealba	1	1002
Marisa_Tomei	1	1002
Mary_Steenburgen	1	1002
Mel_Brooks	1	1002
Mel_Gibson	1	1002
Mian_Khursheed_Mehmood_Kasuri	2	1003
Mian_Khursheed_Mehmood_Kasuri	3	1004
Michael_Moore	1	1002
Michael_Moore	2	1003
Michel_Duclos	1	1002
Michelle_Pfeiffer	1	1002
Mireya_Moscoso	2	1003
Mireya_Moscoso	2	1005
Mireya_Moscoso	4	1005
Nabil_Shaath	1	1003
Nabil_Shaath	2	1003
Naomi_Watts	1	1018
Naomi_Watts	6	1009
Naomi_Watts	13	1018
Natalie_Cole	1	1003
Natalie_Cole	2	1003
Nathalie_Baye	1	1002
Nathalie_Baye	1	1004
Nathalie_Baye	2	1004
Nathalie_Baye	3	1004
Oleksandr_Moroz	1	1002
Oscar_Elias_Biscet	1	1002
Oswaldo_Paya	1	1003
Oswaldo_Paya	3	1004
Patricia_Clarkson	1	1002
Patricia_Clarkson	1	1003
Patricia_Clarkson	2	1003
Patricia_Clarkson	2	1004
Patrick_Roy	1	1002
Paul-Henri_Mathieu	1	1002
Paul-Henri_Mathieu	1	1003
Paul_Byrd	1	1002
Paul_Kagame	1	1002
Peter_Costello	1	1002
Peter_Greenaway	1	1002
Prince_Naruhito	1	1002
Prince_Naruhito	1	1003
Prince_Naruhito	2	1003
Princess_Masako	1	1002
Pupi_Avati	2	1003
Queen_Latifah	1	1003
Queen_Latifah	2	1004
Queen_Latifah	3	1004
Rachel_Griffiths	2	1003
Ralph_Firman	1	1002
Ralph_Klein	1	1002
Ranil_Wickremasinghe	2	1003
Rick_Pitino	1	1003
Rick_Pitino	2	1004
Rick_Pitino	3	1004
Ricky_Martin	1	1002
Rita_Moreno	1	1002
Robert_De_Niro	1	1004
Robert_De_Niro	3	1006
Robert_Kocharian	4	1005
Roberto_Marinho	2	1003
Roger_Moore	3	1005
Ron_Dittemore	1	1002
Ron_Dittemore	1	1003
Ron_Dittemore	4	1006
Rudolph_Giuliani	1	1020
Rudolph_Giuliani	2	1005
Rudolph_Giuliani	3	1020
Rudolph_Giuliani	4	1017
Rudolph_Giuliani	15	1020
Russell_Simmons	1	1002
Russell_Simmons	1	1004
Russell_Simmons	2	1004
Sean_Astin	1	1003
Sean_Astin	2	1003
Shaukat_Aziz	1	1002
Silvio_Fernandez	1	1002
Sophia_Loren	1	1002
Sophia_Loren	1	1003
Sophia_Loren	1	1007
Sophia_Loren	6	1007
Stellan_Skarsgard	1	1002
Tamara_Brooks	1	1002
Thomas_Fargo	1	1002
Thomas_Fargo	1	1003
Thomas_Fargo	2	1003
Thomas_Fargo	2	1004
Thomas_Fargo	3	1004
Tim_Allen	2	1003
Tim_Allen	3	1004
Tony_Shalhoub	1	1002
Tony_Shalhoub	1	1003
Tracy_McGrady	1	1002
Vicente_Fernandez	2	1003
Vicente_Fernandez	4	1005
Vince_Gill	1	1002
Wolfgang_Schuessel	1	1004
Wolfgang_Schuessel	3	1004
Wu_Yi	1	1002
Wu_Yi	1	1003
Wu_Yi	2	1003
Yao_Ming	2	1004
Yao_Ming	5	1006
Yao_Ming	5	1008
Yao_Ming	6	1007
Yoriko_Kawaguchi	3	1005
Yu_Shyi-kun	1	1003
Yu_Shyi-kun	1	1004
Yu_Shyi-kun	2	1003
Zhang_Wenkang	1	1002
Zinedine_Zidane	4	1006
Abdullah_Nasseef	1	Bruce_Paltrow	1001
Abdullah_Nasseef	1	Howard_Smith	1002
Abdullah_Nasseef	1	Jan_De_Bont	1001
Abdullah_Nasseef	1	Jim_Nochols	1001
Abdullah_Nasseef	1	Oleg_Romantsev	1001
Adam_Kennedy	1	Charlie_Sheen	1001
Adrian_McPherson	2	Eduardo_Chillida	1001
Al_Davis	1	Julian_Fantino	1001
Alan_Greenspan	4	Kent_McCord	1001
Alastair_Campbell	4	Li_Ka-shing	1001
Alexa_Vega	1	Tony_Shalhoub	1001
Alexander_Downer	2	Zeljko_Rebraca	1001
Alexander_Downer	3	Luis_Berrondo	1001
Alexandra_Pelosi	1	Ken_Kutaragi	1001
Alexandre_Herchcovitch	1	Karen_Clarkson	1001
Alice_Fisher	1	Gene_Sauers	1001
Alicia_Witt	1	Jorge_Moreno	1001
Alicia_Witt	1	Lino_Oviedo	1001
Allan_Wagner	1	Larry_Campbell	1001
Allan_Wagner	1	Rita_Moreno	1001
Alvaro_Silva_Calderon	2	Stepan_Demirchian	1001
Alvaro_Uribe	14	Patricia_Clarkson	1001
Ana_Sebastiao	1	Marcos_Cafu	1001
Ana_Sebastiao	1	Raza_Rabbani	1001
Andrea_De_Cruz	1	Dionne_Warwick	1001
Andrea_De_Cruz	1	Ismail_Cem	1001
Andrea_De_Cruz	1	Natalya_Sazanovich	1001
Andrea_De_Cruz	1	Yoon_Young-kwan	1001
Andres_Manuel_Lopez_Obrador	1	Jim_Parque	1001
Andres_Manuel_Lopez_Obrador	1	Norman_Mineta	1001
Andrew_Bunner	2	Oscar_Elias_Biscet	1002
Andrew_Weissmann	1	Ernie_Els	1002
Andy_Warhol	1	Edith_Masai	1001
Andy_Warhol	1	Paul-Henri_Mathieu	1002
Anibal_Ibarra	2	David_Przybyszewski	1001
Anthony_Ervin	1	Juan_Roman_Carrasco	1001
Antonio_Elias_Saca	1	Peter_Holmberg	1001
Antonio_Elias_Saca	1	Thomas_Fargo	1004
Antonio_Trillanes	1	Katrin_Cartlidge	1001
Antonio_Trillanes	3	Terry_Gilliam	1001
Asa_Hutchinson	2	Gary_Sinise	1001
Ascencion_Barajas	1	Chris_Hernandez	1001
Ashley_Judd	1	Joan_Jett	1001
Ashley_Postell	1	Cassandra_Heise	1001
Ashley_Postell	1	Tony_Clement	1001
Ashraf_Ghani	1	Boris_Berezovsky	1001
Ashraf_Ghani	1	Qian_Qichen	1001
Asif_Ali_Zardari	1	Steny_Hoyer	1001
Assad_Ahmadi	1	Percy_Gibson	1001
Barbara_Walters	1	Jewel_Howard-Taylor	1001
Barbara_Walters	1	Peter_Greenaway	1001
Barry_Williams	1	Wang_Fei	1001
Benazir_Bhutto	4	Jane_Pauley	1002
Benazir_Bhutto	5	Karen_Clarkson	1001
Bijan_Darvish	1	Franco_Dragone	1001
Bijan_Darvish	2	Frank_Taylor	1001
Bilal_Erdogan	1	Lubomir_Zaoralek	1001
Bill_Self	1	Yang_Jianli	1001
Bill_Simon	1	Edward_Said	1002
Billy_Gilman	1	Howard_Smith	1002
Billy_Sollie	1	Mark_Swartz	1001
Billy_Sollie	2	Hussein_Malik	1001
Blas_Ople	1	Evan_Marriott	1001
Blas_Ople	1	Felipe_Fernandez	1001
Blas_Ople	1	Peter_Costello	1001
Bob_Cantrell	1	Gerard_Kleisterlee	1001
Bob_Cantrell	1	Mary_Landrieu	1003
Bob_Goldman	1	Leigh_Winchell	1001
Bob_Goldman	1	Maggie_Smith	1001
Boris_Berezovsky	2	Leander_Paes	1001
Brad_Gushue	1	Johannes_Rau	1001
Brad_Miller	1	Irina_Lobacheva	1001
Brad_Miller	1	Percy_Gibson	1001
Brenda_van_Dam	1	Norbert_van_Heyst	1001
Brian_Cashman	1	Delphine_Chuillot	1001
Brian_Cashman	1	Russell_Simmons	1003
Brian_Cook	1	Matt_Welsh	1001
Bruno_Junquiera	1	Oscar_DLeon	1001
Bulent_Ecevit	6	Eduardo_Romero	1001
Bulent_Ecevit	6	Gilberto_Simoni	1001
Candie_Kung	1	Steve_Allan	1001
Carlo_Ancelotti	1	John_Tyson	1001
Carlos_Vives	2	Randy_Johnson	1001
Caroline_Dhavernas	1	Evgeni_Plushenko	1001
Caroline_Dhavernas	1	Jeremy_Fogel	1001
Carson_Daly	1	John_Moe	1001
Carson_Daly	1	Tracy_Wyle	1001
Cassandra_Heise	1	Shaukat_Aziz	1002
Cate_Blanchett	3	Gina_Centrello	1001
Cate_Blanchett	3	Ryan_Goodman	1001
Catherine_Donkers	1	Eminem	1001
Cedric_Benson	1	Marcus_Allen	1001
Cedric_Benson	1	Robert_Lee_Yates_Jr	1001
Cedric_Benson	1	Stacy_Nelson	1001
Chistian_Stahl	1	Eliane_Karp	1001
Chris_Cooper	2	Irfan_Ahmed	1001
Chris_Cooper	2	Rick_Bland	1001
Chris_Hernandez	1	Mauricio_Pochetino	1001
Chris_Hernandez	1	Tonga	1001
Chris_Hernandez	1	Wolfgang_Schuessel	1001
Chris_Tucker	2	Jennifer_Pena	1001
Chris_Tucker	2	Takuma_Sato	1001
Chris_Whitney	1	Tom_Scully	1001
Christine_Gregoire	4	Robert_Lee_Yates_Jr	1001
Christine_Gregoire	4	Wang_Hailan	1001
Christine_Rau	1	Jerry_Hall	1001
Christine_Rau	1	Mel_Brooks	1001
Christopher_Russell	1	Colleen_OClair	1001
Christopher_Whittle	1	Felipe_Fernandez	1001
Colleen_OClair	1	Tom_Hanusik	1001
Curtis_Rodriguez	1	John_Blaney	1002
Curtis_Rodriguez	1	Kathleen_Kennedy_Townsend	1003
Dale_Bosworth	1	Frank_Taylor	1001
Dale_Bosworth	1	Vladimir_Golovlyov	1001
Dan_Quayle	1	Jim_Ryan	1001
Dan_Quayle	1	Nick_Turner	1001
Dan_Quayle	1	William_Umbach	1001
Danny_Morgan	1	Jeff_George	1001
Danny_Morgan	1	John_Allen_Muhammad	1010
Darla_Moore	1	Paul_Johnson	1001
Darrell_Royal	1	Louis_Van_Gaal	1001
Dave_McGinnis	1	Michel_Therrien	1001
David_Przybyszewski	1	Elena_Bovina	1002
Delphine_Chuillot	1	Jim_Parque	1001
Demetrin_Veal	1	Robert_Hanssen	1001
Dennis_Hastert	5	Lubomir_Zaoralek	1001
Dewayne_White	1	Joe_DeLamielleure	1001
Dick_Posthumus	1	Jeff_George	1001
Dick_Posthumus	1	Jim_Wong	1001
Din_Samsudin	1	Pupi_Avati	1002
Dionne_Warwick	1	Janine_Pietsch	1001
Dominique_Perben	1	Osmond_Smith	1001
Doug_Duncan	1	Kevin_Spacey	1002
Doug_Duncan	2	John_Allen_Muhammad	1002
Eddy_Hartenstein	1	Lyudmila_Putin	1001
Eddy_Hartenstein	1	Matthias_Sammer	1001
Eddy_Hartenstein	1	Sabah_Al-Ahmad_Al-Jaber_Al-Sabah	1001
Eduardo_Chillida	1	Stephen_Crampton	1001
Eduardo_Romero	1	Robert_Kocharian	1005
Edward_Greenspan	1	Roy_Halladay	1001
Edward_Greenspan	1	Sidney_Poitier	1001
Edward_Kennedy	1	Mathilda_Karel_Spak	1001
Edward_Kennedy	2	Jennifer_Pena	1001
Edward_Said	1	Frank_Abagnale_Jr	1001
Eminem	1	Wolfgang_Clement	1001
Enrique_Bolanos	4	Janine_Pietsch	1001
Enrique_Bolanos	4	Liam_Neeson	1002
Ernie_Els	2	Marcus_Allen	1001
Evgeni_Plushenko	1	Queen_Sofia	1001
Evgeni_Plushenko	1	Riek_Blanjaar	1001
Franco_Dragone	2	Louis_Van_Gaal	1001
Franco_Frattini	1	Irina_Lobacheva	1001
Frank_Abagnale_Jr	1	Nate_Hybl	1001
Frank_Shea	1	Rob_Moore	1001
Frank_Taylor	1	Jason_Jennings	1001
Gabriel_Batistuta	1	Peter_Costello	1001
Gabriel_Jorge_Ferreia	1	Zulfiqar_Ahmed	1001
Gary_Doer	3	Wang_Hailan	1001
Gary_Sinise	1	Roy_Halladay	1001
Gene_Hackman	1	Queen_Noor	1001
Gene_Sauers	1	Gina_Centrello	1001
Geoff_Dixon	1	Jean_Todt	1001
George_Allen	1	Roy_Halladay	1001
George_Allen	1	Wan_Yanhai	1001
George_Harrison	1	Robert_Lee_Yates_Jr	1001
Georgi_Parvanov	1	Luis_Fonsi	1001
Gianni_Agnelli	1	Marco_Irizarry	1001
Gilberto_Simoni	1	Julio_Cesar_Chavez	1001
Gong_Ruina	1	Hong_Myung	1001
Gong_Ruina	1	Qian_Qichen	1001
Gro_Harlem_Brundtland	2	Turner_Gill	1001
Hector_Grullon	1	Jeong_Se-hyun	1009
Henk_Bekedam	1	Koichi_Haraguchi	1001
Henk_Bekedam	1	Manuel_Gehring	1001
Henk_Bekedam	1	Michael_Kirby	1001
Hiroki_Gomi	1	Kenneth_Cooper	1001
Hiroki_Gomi	1	Sophia_Loren	1002
Irina_Lobacheva	1	Steve_Allan	1001
Ismail_Cem	1	Linda_Amicangioli	1001
Jack_Osbourne	1	Kent_McCord	1001
Jack_Straw	1	Manuel_Gehring	1001
Jack_Straw	3	Norman_Mineta	1001
James_Ballenger	1	Raza_Rabbani	1001
James_Coviello	1	Judith_Nathan	1001
James_Coviello	1	Robert_F_Kennedy_Jr	1001
James_Morris	2	Silvio_Fernandez	1002
James_Schultz	1	Tim_Curley	1001
James_W_Kennedy	1	John_Connolly	1001
James_W_Kennedy	1	Toutai_Kefu	1001
James_Williams	1	Phillip_Seymor_Hoffmann	1001
James_Williams	1	Shaun_Pollock	1001
Jan_Ullrich	3	Javier_Weber	1001
Jane_Menelaus	1	Junichiro_Koizumi	1042
Jane_Menelaus	1	Sophia_Loren	1001
Jason_Petty	1	Mayumi_Moriyama	1001
Jean_Todt	1	Roger_Etchegaray	1001
Jennifer_Pena	1	Sonia_Lopez	1001
Jennifer_Pena	1	Tony_LaRussa	1001
Jennifer_Rodriguez	1	Terry_Gilliam	1001
Jennifer_Rodriguez	2	Joanna_Poitier	1001
Jennifer_Rodriguez	2	Tony_Fernandes	1001
Jerome_Golmard	1	Kristin_Chenoweth	1001
Jewel_Howard-Taylor	1	Ken_Kutaragi	1001
Jim_Parque	1	Michael_Adams	1001
Jim_Parque	1	Rachel_Leigh_Cook	1001
Jim_Ryan	1	Luis_Berrondo	1001
Jimmy_Gobble	1	Robert_De_Niro	1005
Joan_Collins	1	Zydrunas_Ilgauskas	1001
Joan_Jett	1	Kevin_James	1001
Joanna_Poitier	1	Michael_Moore	1001
Joe_Lieberman	10	Joe_Mantello	1001
Johannes_Rau	1	Oleksandr_Moroz	1001
John_Connolly	1	Mel_Gibson	1001
John_Connolly	1	Michael_Moore	1003
John_Connolly	1	Norman_Mineta	1001
John_Connolly	1	Uzi_Even	1001
John_Cruz	1	Sean_Astin	1003
John_Cruz	1	Steven_Briggs	1001
John_Hartson	1	Oscar_Elias_Biscet	1002
Joseph_Deiss	1	Tony_Fernandes	1001
Joseph_Lopez	1	Rick_Pitino	1001
Julian_Fantino	1	Quin_Snyder	1001
Julio_Cesar_Chavez	1	Tom_Brennan	1001
Junichi_Inamoto	1	Oleg_Romantsev	1001
Junichiro_Koizumi	20	Tony_Fernandes	1001
Karen_Clarkson	1	Kristen_Breitweiser	1003
Karol_Kucera	1	Qian_Qichen	1001
Karol_Kucera	1	Turner_Gill	1001
Katrin_Cartlidge	1	Tony_LaRussa	1001
Keith_Osik	1	Pupi_Avati	1001
Kenneth_Cooper	1	Norman_Mineta	1001
Kent_McCord	1	Natasha_Henstridge	1001
Kevin_James	1	Roy_Halladay	1001
Kevin_James	1	Suzanne_Haik_Terrell	1001
Kevin_James	1	Yang_Jianli	1001
Kevin_Spacey	2	Ray_Evernham	1001
Koji_Uehara	1	Rob_Moore	1001
Krishna_Bhadur_Mahara	1	Peter_Holmberg	1001
Krishna_Bhadur_Mahara	1	Silvio_Fernandez	1002
Kristen_Breitweiser	1	Tatiana_Shchegoleva	1001
Laila_Ali	3	Tony_Fernandes	1001
Larry_Johnson	1	Terry_Gilliam	1001
Larry_Johnson	2	Marc_Racicot	1001
Larry_Johnson	2	Tom_Hanusik	1001
Lars_Von_Trier	1	Zhang_Wenkang	1002
Leander_Paes	1	Ralph_Firman	1001
Leo_Ramirez	1	Sabah_Al-Ahmad_Al-Jaber_Al-Sabah	1001
Leonardo_Del_Vecchio	1	Maggie_Smith	1001
Leonardo_Del_Vecchio	1	Tatiana_Shchegoleva	1001
Liam_Neeson	1	Paul_Kagame	1002
Lokendra_Bahadur_Chand	1	Steffeny_Holtz	1001
Louis_Van_Gaal	1	Natasha_Henstridge	1001
Lubomir_Zaoralek	1	Luis_Berrondo	1001
Lubomir_Zaoralek	1	William_Umbach	1001
Luis_Berrondo	1	Rita_Moreno	1002
Luis_Fonsi	1	Oscar_DLeon	1001
Luis_Fonsi	1	Steven_Briggs	1001
Luis_Rosario_Huertas	1	Mary_Steenburgen	1002
Makiko_Tanaka	1	Peter_Greenaway	1001
Manijeh_Hekmat	1	Roger_Winter	1001
Manijeh_Hekmat	1	T_Boone_Pickens	1001
Marcelo_Salas	2	Tara_VanDerveer	1001
Marco_Irizarry	1	Yang_Jianli	1001
Mariangel_Ruiz_Torrealba	3	Pupi_Avati	1001
Marisa_Tomei	2	Peter_Costello	1002
Mark_Polansky	1	Miranda_Gaddis	1001
Mary_Landrieu	3	Percy_Gibson	1001
Mathilda_Karel_Spak	1	Mauricio_Macri	1001
Mathilda_Karel_Spak	1	Tamara_Brooks	1002
Matt_Welsh	1	Randy_Johnson	1001
Mel_Brooks	2	Shoshana_Johnson	1001
Michael_Kirby	1	Ranil_Wickremasinghe	1002
Michael_Sheehan	1	Robert_Hanssen	1001
Michel_Duclos	1	Quin_Snyder	1001
Michel_Duclos	1	Suh_Young-hoon	1001
Mike_Gable	1	Mohamed_Hammam	1001
Mikhail_Khodorkovsky	1	Rita_Moreno	1002
Mireya_Moscoso	4	San_Lan	1001
Mohamed_Hammam	1	Roger_Moore	1004
Nabil_Shaath	3	Silvie_Cabero	1001
Naomi_Hayashi	1	Prakash_Hinduja	1001
Natalya_Sazanovich	1	Pupi_Avati	1004
Nikki_Teasley	1	Ryan_Goodman	1001
Oleksandr_Moroz	1	Robert_De_Niro	1001
Oscar_DLeon	1	Steven_Curtis_Chapman	1001
Paul_Byrd	1	Wolfgang_Schwarz	1001
Paul_Wollnough	1	Philip_Cummings	1001
Paul_Wollnough	1	Yuvraj_Singh	1001
Penelope_Taylor	1	Wang_Fei	1001
Peter_Caruana	1	Philip_Cummings	1001
Phillip_Seymor_Hoffmann	1	Silvio_Fernandez	1001
Phillips_Idowu	1	Prince_Naruhito	1002
Princess_Masako	2	Thomas_Wilkens	1001
Quin_Snyder	1	Vagit_Alekperov	1001
Ranil_Wickremasinghe	3	Stacy_Nelson	1001
Reina_Hayes	1	Steffeny_Holtz	1001
Rick_Pitino	3	Tony_Clement	1001
Ricky_Martin	2	Roger_Etchegaray	1001
Robert_F_Kennedy_Jr	1	Ron_Dittemore	1001
Sidney_Poitier	1	Svend_Aage_Jensby	1001
Abdel_Nasser_Assidi	1	1002
Ai_Sugiyama	1	1002
Ai_Sugiyama	1	1004
Ai_Sugiyama	4	1005
Aldo_Paredes	1	1002
Alejandro_Avila	1	1002
Alejandro_Avila	1	1003
Alex_Sink	2	1003
Allen_Iverson	1	1002
Amram_Mitzna	1	1002
Andrew_Niccol	1	1002
Andy_Hebb	1	1002
Anne_Krueger	1	1002
Anne_McLellan	1	1003
Anne_McLellan	2	1003
Annette_Bening	1	1002
Anthony_Hopkins	1	1002
Ariel_Sharon	16	1045
Arminio_Fraga	1	1006
Arminio_Fraga	2	1004
Arminio_Fraga	3	1006
Arminio_Fraga	4	1006
Art_Hoffmann	1	1002
Ashanti	1	1003
Ashanti	1	1004
Ashanti	2	1005
Ashanti	3	1005
Ashanti	4	1005
Augustin_Calleri	1	1002
Augustin_Calleri	2	1004
Augustin_Calleri	3	1004
Bertie_Ahern	1	1002
Bertie_Ahern	1	1004
Bertie_Ahern	1	1005
Bertie_Ahern	2	1003
Bertie_Ahern	3	1005
Bill_Clinton	2	1004
Bill_Clinton	6	1008
Bill_Clinton	6	1010
Bill_Clinton	8	1010
Bill_Clinton	9	1012
Bill_Clinton	10	1029
Bill_Clinton	18	1028
Bill_McBride	4	1007
Bill_McBride	4	1010
Bill_Parcells	1	1002
Binyamin_Ben-Eliezer	3	1005
Binyamin_Ben-Eliezer	5	1006
Binyamin_Ben-Eliezer	6	1007
Brendan_Hansen	1	1002
Brian_Wells	1	1002
Carlos_Quintanilla_Schmidt	1	1002
Carolina_Moraes	1	1002
Cecilia_Bolocco	1	1002
Cecilia_Bolocco	1	1003
Cecilia_Bolocco	2	1003
Cesar_Gaviria	2	1004
Cesar_Gaviria	2	1005
Cesar_Gaviria	3	1006
Cesar_Gaviria	3	1007
Cesar_Gaviria	4	1006
Charlie_Zaa	1	1002
Chita_Rivera	1	1002
Christian_Longo	1	1002
Christian_Longo	1	1003
Christian_Wulff	1	1002
Colin_Jackson	1	1002
Darrell_Issa	1	1002
Darrell_Porter	1	1002
Dave_Campo	1	1003
David_Dodge	1	1002
David_Heyman	1	1002
David_Spade	1	1002
David_Wells	1	1005
David_Wells	1	1006
David_Wells	1	1007
David_Wells	2	1006
David_Wells	5	1006
Debbie_Reynolds	1	1003
Debbie_Reynolds	2	1004
Dexter_Jackson	1	1002
Diana_Taurasi	1	1002
Donald_Evans	1	1002
Duane_Lee_Chapman	1	1002
Ed_Smart	1	1003
Eileen_Coparropa	1	1002
Eileen_Coparropa	1	1003
Eileen_Coparropa	2	1003
Elizabeth_Dole	1	1003
Elizabeth_Dole	2	1004
Fred_Funk	1	1002
Gabriel_Valdes	1	1002
Gary_Winnick	1	1002
Geno_Auriemma	1	1002
George_Karl	1	1002
George_Robertson	2	1003
George_Robertson	3	1019
George_Robertson	7	1019
George_Robertson	11	1012
George_Ryan	1	1004
George_Ryan	2	1003
George_W_Bush	7	1065
George_W_Bush	16	1482
George_W_Bush	145	1150
George_W_Bush	145	1238
George_W_Bush	203	1247
Gloria_Trevi	1	1002
Gloria_Trevi	2	1003
Gloria_Trevi	2	1004
Gordon_Campbell	1	1002
Greg_Rusedski	1	1002
Greg_Rusedski	2	1003
Greg_Rusedski	2	1004
Greg_Rusedski	3	1004
Gustavo_Kuerten	1	1002
Gustavo_Kuerten	2	1003
Guy_Hemmings	1	1002
Halle_Berry	6	1007
Halle_Berry	6	1009
Halle_Berry	7	1009
Heather_Mills	2	1003
Heather_Mills	2	1004
Heidi_Fleiss	1	1002
Heidi_Fleiss	1	1003
Henrique_Meirelles	1	1002
Iva_Majoli	1	1002
Jake_Gyllenhaal	3	1005
Jake_Gyllenhaal	4	1005
James_Cunningham	1	1002
James_Cunningham	1	1003
James_Cunningham	2	1003
James_Parker	1	1002
James_Wolfensohn	2	1005
Jason_Lezak	1	1002
Jay_Rasulo	1	1002
Jean-Claude_Juncker	1	1002
Jennifer_Lopez	1	1003
Jennifer_Lopez	2	1016
Jennifer_Lopez	3	1010
Jennifer_Lopez	3	1014
Jesse_Jackson	1	1003
Jesse_Jackson	5	1008
Jesse_Jackson	7	1008
Jesse_James_Leija	1	1002
Jesse_Ventura	2	1003
Jia_Qinglin	1	1002
Jim_Tressel	1	1002
Jim_Tressel	1	1004
Jim_Tressel	2	1004
Joan_Laporta	1	1006
Joan_Laporta	6	1007
Joan_Laporta	6	1008
Joe_Dumars	1	1002
John_Ashcroft	3	1005
John_Ashcroft	13	1034
John_Ashcroft	42	1043
John_Bolton	6	1007
John_Bolton	11	1016
John_Swofford	1	1002
John_Swofford	1	1003
John_Timoney	1	1002
Jon_Gruden	1	1002
Jon_Gruden	2	1005
Jon_Gruden	3	1006
Jon_Gruden	3	1007
Julie_Taymor	1	1002
Kamal_Kharrazi	1	1005
Kamal_Kharrazi	2	1003
Kamal_Kharrazi	2	1006
Karin_Stoiber	1	1002
Kim_Yong-il	1	1002
Kim_Yong-il	1	1003
Kimi_Raikkonen	1	1003
Kimi_Raikkonen	2	1003
Kjell_Magne_Bondevik	1	1003
Kobe_Bryant	1	1002
Kurt_Warner	1	1002
Kurt_Warner	1	1004
Kurt_Warner	2	1004
Kurt_Warner	3	1005
Kwon_Yang-sook	1	1003
Kwon_Yang-sook	2	1003
Lee_Jun	1	1002
Leonid_Kuchma	1	1002
Leonid_Kuchma	1	1003
Leonid_Kuchma	2	1003
Leonid_Kuchma	2	1005
Leonid_Kuchma	4	1005
Lina_Krasnoroutskaya	1	1002
Lisa_Raymond	1	1002
Lord_Hutton	1	1002
Luiz_Felipe_Scolari	1	1002
Lynn_Redgrave	2	1003
Magdalena_Maleeva	1	1002
Magdalena_Maleeva	1	1003
Magdalena_Maleeva	2	1003
Marcelo_Ebrard	1	1002
Marcelo_Ebrard	1	1003
Marcelo_Rios	1	1003
Marcelo_Rios	1	1004
Marcelo_Rios	2	1003
Marcelo_Rios	3	1004
Marcelo_Rios	3	1005
Maria_Shriver	1	1007
Maria_Shriver	1	1008
Maria_Shriver	2	1006
Maria_Shriver	2	1008
Maria_Shriver	3	1008
Marilyn_Monroe	1	1002
Mario_Cipollini	1	1002
Mark_Hurlbert	1	1005
Mark_Hurlbert	2	1003
Mark_Hurlbert	2	1004
Martin_Scorsese	2	1005
Martin_Scorsese	3	1004
Marwan_Barghouthi	1	1002
Michael_Bloomberg	1	1012
Michael_Bloomberg	3	1005
Michael_Bloomberg	7	1011
Michael_Bloomberg	11	1013
Michael_Chang	1	1003
Michael_Chang	5	1006
Michael_Jackson	1	1006
Michael_Jackson	2	1003
Michael_Jackson	2	1011
Michael_Jackson	2	1012
Michael_Jackson	11	1012
Michael_Patrick_King	1	1002
Michelle_Rodriguez	1	1002
Mike_Babcock	1	1002
Mike_Martz	1	1003
